timestamp	type	text
1751897341990	info	2025-07-07 16:09:01.987899 Changing log level for 'sap.ui.test.autowaiter._navigationContainerWaiter' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.987899 Changing log level for 'sap.ui.test.autowaiter._navigationContainerWaiter#hasPending' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.987899 Changing log level for 'sap.ui.test.autowaiter._UIUpdatesWaiter' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.987899 Changing log level for 'sap.ui.test.autowaiter._UIUpdatesWaiter#hasPending' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988000 Changing log level for 'sap.ui.test.autowaiter._autoWaiter' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988000 Changing log level for 'sap.ui.test.Opa5' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988000 Changing log level for 'sap.ui.test.Opa5' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988000 Changing log level for 'sap.ui.test._OpaUriParameterParser' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988000 Changing log level for 'sap.ui.test._LogCollector' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988099 Changing log level for 'sap.ui.test._UsageReport' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988099 Changing log level for 'sap.ui.test.pipelines.MatcherPipeline' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988099 Changing log level for 'sap.ui.test.matchers._Visitor' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988099 Changing log level for 'sap.ui.test.matchers._Visitor' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988099 Changing log level for 'sap.ui.test.matchers._Visitor' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988099 Changing log level for 'sap.ui.test.autowaiter._XHRWaiter' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988099 Changing log level for 'sap.ui.test.autowaiter._XHRWaiter#hasPending' to DEBUG -  sap.base.log
1751897341990	info	2025-07-07 16:09:01.988099 Changing log level for 'sap.ui.test.autowaiter._fetchWaiter' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988099 Changing log level for 'sap.ui.test.autowaiter._fetchWaiter#hasPending' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988099 Changing log level for 'sap.ui.test.autowaiter._timeoutWaiter' to DEBUG -  sap.base.log
1751897341991	info	2025-07-07 16:09:01.988199 Changing log level for 'sap.ui.test.autowaiter._timeoutWaiter#hasPending' to DEBUG -  sap.base.log
